split,sample_id,trajectory_rmse
ood_test,1605,0.050885602831840515
ood_test,1606,0.13790783286094666
ood_test,1607,0.07167347520589828
ood_test,1608,0.02141241915524006
ood_test,1609,0.07462850958108902
ood_test,1610,0.07200860977172852
ood_test,1611,0.08266866952180862
ood_test,1612,0.04857885465025902
ood_test,1614,0.1042010709643364
ood_test,1616,0.12345059961080551
ood_test,1617,0.020626593381166458
ood_test,1618,0.011989344842731953
ood_test,1619,0.015374629758298397
ood_test,1620,0.145989328622818
ood_test,1622,0.07934734225273132
ood_test,1623,0.06779498606920242
ood_test,1624,0.19017010927200317
ood_test,1625,0.04640273004770279
ood_test,1627,0.0289619117975235
ood_test,1628,0.039272744208574295
ood_test,1629,0.020975254476070404
ood_test,1630,0.15242478251457214
ood_test,1631,0.03584952652454376
ood_test,1680,0.02318718656897545
ood_test,1681,0.05040377750992775
ood_test,1682,0.026057112962007523
ood_test,1683,0.046304915100336075
ood_test,1684,0.297095388174057
ood_test,1685,0.028120974078774452
ood_test,1686,0.023206612095236778
ood_test,1687,0.05187433958053589
ood_test,1688,0.018176350742578506
ood_test,1689,0.026102861389517784
ood_test,1691,0.048911381512880325
ood_test,1692,0.023944523185491562
ood_test,1694,0.047322213649749756
ood_test,1695,0.039196573197841644
ood_test,1696,0.02064628340303898
ood_test,1697,0.037694454193115234
ood_test,1698,0.02611803077161312
ood_test,1699,0.04727214202284813
ood_test,1700,0.051403217017650604
ood_test,1701,0.01726480945944786
ood_test,1702,0.07633409649133682
ood_test,1703,0.020514056086540222
ood_test,1776,0.2342117428779602
ood_test,1778,0.12261141836643219
ood_test,1779,0.054704051464796066
ood_test,1780,0.3005231022834778
ood_test,1782,0.49780943989753723
ood_test,1783,0.21460093557834625
ood_test,1784,0.05052989721298218
ood_test,1785,0.20890967547893524
ood_test,1786,0.07142411172389984
ood_test,1787,0.07219813019037247
ood_test,1788,0.06728218495845795
ood_test,1789,0.025368742644786835
ood_test,1791,0.20338478684425354
ood_test,1792,0.2517162263393402
ood_test,1793,0.05874929577112198
ood_test,1794,0.026666225865483284
ood_test,1795,0.08009274303913116
ood_test,1796,0.07086813449859619
ood_test,1798,0.17814379930496216
ood_test,1799,0.06979461014270782
ood_test,1824,0.02497340366244316
ood_test,1825,0.035981614142656326
ood_test,1826,0.04813669994473457
ood_test,1827,0.25145119428634644
ood_test,1829,0.05304400995373726
ood_test,1830,0.27848020195961
ood_test,1832,0.03972659632563591
ood_test,1833,0.017588084563612938
ood_test,1834,0.12633059918880463
ood_test,1835,0.03967106714844704
ood_test,1836,0.24497118592262268
ood_test,1837,0.11978136003017426
ood_test,1838,0.038782693445682526
ood_test,1839,0.05394505336880684
ood_test,1840,0.0889219120144844
ood_test,1841,0.056155890226364136
ood_test,1842,0.10440854728221893
ood_test,1843,0.026090461760759354
ood_test,1844,0.25566986203193665
ood_test,1847,0.08157369494438171
ood_test,1920,0.092322938144207
ood_test,1921,0.05624230206012726
ood_test,1922,0.043093517422676086
ood_test,1923,0.05439203605055809
ood_test,1924,0.028596848249435425
ood_test,1925,0.12291018664836884
ood_test,1926,0.06549199670553207
ood_test,1927,0.12247688323259354
ood_test,1928,0.03872332349419594
ood_test,1929,0.04965278506278992
ood_test,1930,0.028209766373038292
ood_test,1931,0.05530421435832977
ood_test,1934,0.06207161769270897
ood_test,1935,0.039137452840805054
ood_test,1937,0.06388483196496964
ood_test,1938,0.06653619557619095
ood_test,1940,0.03956596180796623
ood_test,1941,0.05906843766570091
ood_test,1942,0.05661172792315483
ood_test,1943,0.1260625422000885
ood_test,1968,0.07895365357398987
ood_test,1969,0.029252246022224426
ood_test,1970,0.055104177445173264
ood_test,1971,0.033757563680410385
ood_test,1972,0.17358721792697906
ood_test,1975,0.07346058636903763
ood_test,1976,0.1834750771522522
ood_test,1977,0.0379658006131649
ood_test,1978,0.05140402168035507
ood_test,1979,0.03280561417341232
ood_test,1980,0.05805181339383125
ood_test,1981,0.07287512719631195
ood_test,1983,0.05095406249165535
ood_test,1984,0.06747718900442123
ood_test,1985,0.07865804433822632
ood_test,1986,0.08142310380935669
ood_test,1987,0.017154138535261154
ood_test,1988,0.030249211937189102
ood_test,1989,0.03479788824915886
ood_test,1990,0.020001228898763657
ood_test,1991,0.5327872037887573
ood_test,2040,0.1487196385860443
ood_test,2041,0.03941208869218826
ood_test,2042,0.0769680067896843
ood_test,2044,0.05804148688912392
ood_test,2045,0.2577788531780243
ood_test,2046,0.37712639570236206
ood_test,2047,0.09062083065509796
ood_test,2049,0.46576282382011414
ood_test,2050,0.04305357486009598
ood_test,2051,0.4056999385356903
ood_test,2052,0.21455645561218262
ood_test,2053,0.03339240700006485
ood_test,2054,0.364877849817276
ood_test,2056,0.46865153312683105
ood_test,2057,0.09315625578165054
ood_test,2059,0.4711582064628601
ood_test,2060,0.1137847751379013
ood_test,2062,0.23864932358264923
ood_test,2063,0.02874293550848961
ood_test,2208,0.06727249920368195
ood_test,2209,0.033373549580574036
ood_test,2210,0.022362498566508293
ood_test,2211,0.08562135696411133
ood_test,2212,0.038793839514255524
ood_test,2213,0.06295090913772583
ood_test,2215,0.026833679527044296
ood_test,2216,0.04136988893151283
ood_test,2217,0.49098852276802063
ood_test,2218,0.21355007588863373
ood_test,2219,0.05915653705596924
ood_test,2222,0.06240927800536156
ood_test,2223,0.2195882648229599
ood_test,2226,0.03842401131987572
ood_test,2227,0.04404169321060181
ood_test,2228,0.03293008729815483
ood_test,2229,0.03907915577292442
ood_test,2230,0.07068091630935669
ood_test,2231,0.20885612070560455
ood_test,2232,0.1685122847557068
ood_test,2233,0.029109008610248566
ood_test,2234,0.01825314573943615
ood_test,2236,0.33124712109565735
ood_test,2237,0.05622174218297005
ood_test,2238,0.18066196143627167
ood_test,2240,0.05044617876410484
ood_test,2241,0.028937948867678642
ood_test,2242,0.11848021298646927
ood_test,2243,0.11192960292100906
ood_test,2244,0.11469718813896179
ood_test,2245,0.1805008500814438
ood_test,2246,0.11672351509332657
ood_test,2247,0.23154672980308533
ood_test,2248,0.037767957895994186
ood_test,2249,0.1688207983970642
ood_test,2250,0.19380368292331696
ood_test,2253,0.01638178713619709
ood_test,2254,0.09833851456642151
ood_test,2255,0.020700126886367798
ood_test,2256,0.01922137476503849
ood_test,2257,0.014701145701110363
ood_test,2258,0.023600222542881966
ood_test,2259,0.01670667715370655
ood_test,2260,0.23866376280784607
ood_test,2261,0.011689220555126667
ood_test,2262,0.030096566304564476
ood_test,2263,0.01828172616660595
ood_test,2264,0.16222991049289703
ood_test,2265,0.026863086968660355
ood_test,2266,0.0175472479313612
ood_test,2267,0.013941225595772266
ood_test,2269,0.020097997039556503
ood_test,2270,0.03077307902276516
ood_test,2271,0.008912364020943642
ood_test,2272,0.03520791977643967
ood_test,2273,0.02360556647181511
ood_test,2274,0.06784956157207489
ood_test,2275,0.016089865937829018
ood_test,2276,0.007757050916552544
ood_test,2277,0.023197315633296967
ood_test,2278,0.02227213606238365
ood_test,2279,0.022905519232153893
ood_test,2304,0.20491527020931244
ood_test,2305,0.05345051735639572
ood_test,2307,0.20151090621948242
ood_test,2308,0.05119993910193443
ood_test,2309,0.04111608490347862
ood_test,2310,0.3218757212162018
ood_test,2313,0.12415575981140137
ood_test,2315,0.2240256667137146
ood_test,2316,0.15552009642124176
ood_test,2318,0.14211975038051605
ood_test,2319,0.10199807584285736
ood_test,2320,0.05337312072515488
ood_test,2321,0.05007736012339592
ood_test,2323,0.053333960473537445
ood_test,2325,0.05337696895003319
ood_test,2400,0.14542749524116516
ood_test,2401,0.023957597091794014
ood_test,2402,0.026005372405052185
ood_test,2403,0.049827177077531815
ood_test,2405,0.10795918852090836
ood_test,2406,0.05609729886054993
ood_test,2407,0.04191959649324417
ood_test,2408,0.03248586878180504
ood_test,2409,0.05913181230425835
ood_test,2410,0.03506409376859665
ood_test,2411,0.0419180691242218
ood_test,2412,0.0118953175842762
ood_test,2413,0.04925438016653061
ood_test,2414,0.0319441594183445
ood_test,2415,0.053305406123399734
ood_test,2416,0.042707741260528564
ood_test,2417,0.09070194512605667
ood_test,2418,0.058727532625198364
ood_test,2420,0.03290139511227608
ood_test,2421,0.046887852251529694
ood_test,2423,0.11343483626842499
ood_test,2472,0.11846368759870529
ood_test,2473,0.05205686762928963
ood_test,2474,0.19810397922992706
ood_test,2475,0.2397533357143402
ood_test,2476,0.051077701151371
ood_test,2478,0.04722636938095093
ood_test,2480,0.1873970925807953
ood_test,2481,0.06034589186310768
ood_test,2482,0.10590741783380508
ood_test,2483,0.01661301776766777
ood_test,2484,0.09604932367801666
ood_test,2485,0.11152372509241104
ood_test,2487,0.029803521931171417
ood_test,2488,0.04593414440751076
ood_test,2489,0.054344985634088516
ood_test,2490,0.04463253170251846
ood_test,2491,0.2687034010887146
ood_test,2492,0.03912657871842384
ood_test,2493,0.2541651129722595
ood_test,2494,0.24947082996368408
ood_test,2495,0.050801653414964676
ood_test,2544,0.05804568529129028
ood_test,2545,0.06533058732748032
ood_test,2546,0.0318446084856987
ood_test,2547,0.10017016530036926
ood_test,2548,0.04335368797183037
ood_test,2549,0.045623309910297394
ood_test,2550,0.04500149190425873
ood_test,2551,0.028605131432414055
ood_test,2552,0.05427730083465576
ood_test,2553,0.06645513325929642
ood_test,2554,0.06813077628612518
ood_test,2555,0.2870233654975891
ood_test,2556,0.036425892263650894
ood_test,2557,0.20485904812812805
ood_test,2558,0.10572342574596405
ood_test,2559,0.05872482806444168
ood_test,2561,0.0454631932079792
ood_test,2562,0.2668280303478241
ood_test,2564,0.04726111888885498
ood_test,2565,0.14008595049381256
ood_test,2566,0.05976033955812454
ood_test,2567,0.07225200533866882
ood_test,2568,0.03406437858939171
ood_test,2569,0.06285484880208969
ood_test,2570,0.04715811833739281
ood_test,2571,0.0603652149438858
ood_test,2572,0.135293647646904
ood_test,2573,0.07704776525497437
ood_test,2574,0.037684209644794464
ood_test,2575,0.031540632247924805
ood_test,2576,0.03525219112634659
ood_test,2577,0.08097155392169952
ood_test,2578,0.030168456956744194
ood_test,2579,0.06516730040311813
ood_test,2580,0.0756819024682045
ood_test,2581,0.049569644033908844
ood_test,2582,0.05018197372555733
ood_test,2583,0.033958230167627335
ood_test,2584,0.031189089640975
ood_test,2585,0.03995755687355995
ood_test,2586,0.07500030845403671
ood_test,2587,0.06374214589595795
ood_test,2589,0.06061907485127449
ood_test,2590,0.0646384209394455
ood_test,2591,0.05140194669365883
ood_test,2640,0.07393869012594223
ood_test,2641,0.08456718921661377
ood_test,2642,0.0805179625749588
ood_test,2643,0.1491662561893463
ood_test,2644,0.11255491524934769
ood_test,2645,0.036971140652894974
ood_test,2646,0.19096748530864716
ood_test,2647,0.05090232938528061
ood_test,2648,0.05952001363039017
ood_test,2649,0.050324905663728714
ood_test,2650,0.1035575270652771
ood_test,2651,0.03693551942706108
ood_test,2652,0.02605842798948288
ood_test,2653,0.07342972606420517
ood_test,2654,0.16251812875270844
ood_test,2655,0.017424292862415314
ood_test,2656,0.061909861862659454
ood_test,2657,0.11195383965969086
ood_test,2658,0.059301380068063736
ood_test,2659,0.12284591048955917
ood_test,2660,0.05712658539414406
ood_test,2661,0.07090271264314651
ood_test,2662,0.04064854606986046
ood_test,2663,0.04563939571380615
ood_test,2880,0.19858519732952118
ood_test,2881,0.15392105281352997
ood_test,2883,0.037291716784238815
ood_test,2885,0.13390667736530304
ood_test,2887,0.41731512546539307
ood_test,2888,0.11754310131072998
ood_test,2889,0.04100000858306885
ood_test,2892,0.17790250480175018
ood_test,2893,0.029288122430443764
ood_test,2894,0.050340015441179276
ood_test,2895,0.062127646058797836
ood_test,2896,0.03590838238596916
ood_test,2899,0.18801234662532806
ood_test,2900,0.19843848049640656
ood_test,2901,0.04065974801778793
ood_test,2902,0.048266686499118805
ood_test,3000,0.09791731089353561
ood_test,3002,0.09112722426652908
ood_test,3003,0.08392580598592758
ood_test,3004,0.050423696637153625
ood_test,3005,0.0831834226846695
ood_test,3006,0.08012527227401733
ood_test,3007,0.11708647757768631
ood_test,3008,0.06988248229026794
ood_test,3009,0.5186328291893005
ood_test,3011,0.23417432606220245
ood_test,3012,0.14993426203727722
ood_test,3013,0.03427080810070038
ood_test,3014,0.1627672016620636
ood_test,3015,0.3329177796840668
ood_test,3016,0.10331620275974274
ood_test,3018,0.07408104091882706
ood_test,3020,0.034399956464767456
ood_test,3021,0.09130556881427765
ood_test,3022,0.11592880636453629
ood_test,3023,0.06491531431674957
ood_test,3024,0.1752306967973709
ood_test,3025,0.027147630229592323
ood_test,3026,0.06317166984081268
ood_test,3027,0.1508418768644333
ood_test,3028,0.06930489838123322
ood_test,3029,0.05746990069746971
ood_test,3030,0.29961958527565
ood_test,3031,0.16321317851543427
ood_test,3032,0.23301583528518677
ood_test,3033,0.12975382804870605
ood_test,3034,0.08370215445756912
ood_test,3035,0.22147801518440247
ood_test,3036,0.04540383070707321
ood_test,3037,0.05133862793445587
ood_test,3038,0.050198961049318314
ood_test,3039,0.11612250655889511
ood_test,3041,0.12072788178920746
ood_test,3042,0.05275712534785271
ood_test,3043,0.050529759377241135
ood_test,3044,0.10976802557706833
ood_test,3045,0.023988978937268257
ood_test,3046,0.065376877784729
ood_test,3047,0.031249457970261574
ood_test,3048,0.14557723701000214
ood_test,3049,0.04895089566707611
ood_test,3050,0.11610732227563858
ood_test,3051,0.2543894350528717
ood_test,3052,0.18907485902309418
ood_test,3053,0.15222348272800446
ood_test,3054,0.05880131945014
ood_test,3055,0.05943196639418602
ood_test,3056,0.24533571302890778
ood_test,3057,0.08017711341381073
ood_test,3058,0.14932772517204285
ood_test,3059,0.05792129039764404
ood_test,3060,0.09717459231615067
ood_test,3061,0.03076034225523472
ood_test,3062,0.23998895287513733
ood_test,3063,0.20778623223304749
ood_test,3064,0.014569519087672234
ood_test,3065,0.20906104147434235
ood_test,3066,0.07983323931694031
ood_test,3067,0.02467997744679451
ood_test,3068,0.09730881452560425
ood_test,3069,0.2712188959121704
ood_test,3070,0.05543086677789688
ood_test,3071,0.04651094228029251
ood_test,3169,0.0707770437002182
ood_test,3170,0.058258239179849625
ood_test,3171,0.04890778660774231
ood_test,3172,0.060417450964450836
ood_test,3173,0.05098407715559006
ood_test,3174,0.10701705515384674
ood_test,3176,0.033470917493104935
ood_test,3178,0.04840251803398132
ood_test,3179,0.22013086080551147
ood_test,3180,0.22157756984233856
ood_test,3181,0.2339782416820526
ood_test,3182,0.038782328367233276
